Name,X,Y,A,B,C,D,E,Signal
2859,-112.37883,39.49412,0.13740784,0.18382083,0.18920164,0.01931355,0.039288092,A
2860,-111.92383,40.76633,0.18090686,0.2317162,0.090225905,0.034455057,0.0,A
2861,-111.95763,40.679,0.16316438,0.12315244,0.08885495,0.047927033,0.026550397,A
2862,-111.96688,40.65439,0.15024163,0.25491017,0.030006988,0.051098034,0.14335069,A
2863,-111.74327,41.26522,0.08864271,0.14623345,0.3330292,0.031775646,0.0,B
2864,-111.32179,42.39073,0.02598063,0.23774566,0.1795596,0.047220558,0.0,D
2865,-111.93716,40.73967,0.17768086,0.08765782,0.09177036,0.04086461,0.0,A
2866,-111.94049,40.73078,0.16245335,0.25210598,0.09755106,0.04371525,0.11253983,A
2867,-112.81678,38.23697,0.08921967,0.2239278,0.43988883,0.023242101,0.053083442,B
2868,-111.99216,40.58884,0.15495491,0.16087732,0.08172629,0.043820467,0.004455384,A
2869,-111.93966,40.73411,0.1736695,0.23916994,0.085212015,0.041336305,0.019231794,A
2870,-111.96594,40.66202,0.15325332,0.0043012123,0.1511502,0.045439392,0.015777739,A
2871,-112.36717,39.54023,0.13475472,0.5245166,0.0,0.02292882,0.09030425,A
2872,-111.92105,40.78606,0.17847691,0.24911435,0.10563786,0.028409185,0.05659576,A
2873,-111.95494,40.69634,0.15914212,0.21330334,0.11172148,0.04516036,0.061532326,A
2874,-112.36411,39.55412,0.13317622,0.346301,0.113628305,0.021098837,0.12954085,A
2875,-112.0241,40.50745,0.1415585,0.24176267,0.17621507,0.03656413,0.060505103,A
2876,-111.95077,40.71189,0.16472697,0.21825807,0.05115206,0.04713586,0.09338664,A
2877,-112.45978,39.28496,0.11966813,0.20080179,0.32376477,0.017989311,0.109207675,B
2878,-111.79577,41.13772,0.15114185,0.23487316,0.17135198,0.027829543,0.06467165,A
2879,-111.32576,42.39326,0.027301457,0.22470094,0.18535092,0.046533152,0.0,D
2880,-111.92133,40.79661,0.17730968,0.33834052,0.11541587,0.025466882,0.12705518,A
2881,-111.8916,40.87856,0.18577605,0.18334877,0.18914552,0.005686879,0.013762432,A
2882,-112.10077,40.30273,0.15504876,0.38532573,0.028452942,0.034369104,0.0,A
2883,-112.37245,39.53912,0.13824946,0.31098348,0.11769458,0.02047754,0.08120646,A
2884,-111.91877,40.80595,0.16513611,0.42834988,0.029579278,0.02574538,0.26653585,A
2885,-111.95605,40.70384,0.16422643,0.16223283,0.13477123,0.043702483,0.03798383,A
2886,-111.75549,41.25133,0.094995104,0.16239114,0.28472704,0.033067603,0.0,B
2887,-111.91887,40.80665,0.16613515,0.40544808,0.043936636,0.024602128,0.25182113,A
2888,-112.46106,39.28774,0.12124372,0.20039141,0.31838554,0.017911648,0.11401456,B
2889,-111.7541,41.25605,0.08870904,0.18055317,0.32144028,0.03270919,0.0,B
2890,-112.0041,40.573,0.14805956,0.2369868,0.080068305,0.042721063,0.07174511,A
2891,-112.0041,40.57495,0.14610825,0.2262675,0.06011447,0.044501062,0.11553619,A
2892,-112.39467,39.48162,0.13882303,0.1607904,0.20663242,0.01874865,0.022474743,A
2893,-112.39468,39.48165,0.13647553,0.1522296,0.21182652,0.018804342,0.022996897,A
2894,-111.03688,43.15659,0.277404,0.08173866,0.0,0.069661565,0.040191587,A
2895,-111.91887,40.81575,0.16637133,0.42173898,0.05353261,0.02053067,0.26387483,A
2896,-112.40798,39.44885,0.13989192,0.15060294,0.21169834,0.018149938,0.028235475,A
2897,-112.408,39.44884,0.14089254,0.14984483,0.22611569,0.017735738,0.0142635135,A
2898,-111.9191,40.81578,0.17078945,0.43034917,0.060712717,0.019536093,0.26454604,A
2899,-111.9966,40.603,0.14829463,0.19904049,0.0761119,0.04531536,0.09767043,A
2900,-111.97833,40.65472,0.15246467,0.24759671,0.07556504,0.04825842,0.11458446,A
2901,-111.96188,40.70217,0.16149783,0.18445204,0.0660971,0.047265373,0.110358275,A
2902,-111.97107,40.67915,0.15299256,0.3396701,0.077375755,0.04871786,0.13237832,A
2903,-112.03577,40.50078,0.15323392,0.13639864,0.1305585,0.036531936,0.0,A
2904,-111.75772,41.26272,0.084191844,0.18364571,0.33332318,0.033601355,0.0,B
2905,-111.8816,40.92633,0.18241468,0.12559143,0.22482216,0.004210038,0.016682526,A
2906,-111.03382,43.17464,0.018541174,0.07144993,0.20988992,0.003446056,0.0009879686,C
2907,-112.863,38.13803,0.098869234,0.13226634,0.41037163,0.023084102,0.0014045417,B
2908,-111.03493,43.17492,0.16431068,0.15386759,0.0,0.05981569,0.0,A
2909,-112.37661,39.55356,0.13372518,0.37981004,0.09989474,0.021099929,0.15339403,A
2910,-112.01401,40.57016,0.14560956,0.27419558,0.092378646,0.041072864,0.06425066,A
2911,-111.88605,40.92272,0.1869199,0.19743864,0.20239858,0.004217107,0.0,A
2912,-112.03299,40.51884,0.087338895,0.61474514,0.0,0.048502617,0.6778974,E
2913,-111.87994,40.93994,0.183878,0.065511845,0.23187332,0.0035613053,0.0014057104,A
2914,-111.88133,40.93744,0.18607408,0.19603488,0.20605016,0.003374759,0.0,A
2915,-111.7616,41.26466,0.07658316,0.14380321,0.41624883,0.029887471,0.004227517,B
2916,-111.0291,43.19714,0.09917349,0.15353075,0.0,0.059998304,0.0,A
2917,-111.90216,40.88467,0.18700178,0.1706408,0.1775204,0.004107133,0.03701998,A
2918,-111.90216,40.88745,0.18679802,0.15690379,0.18659864,0.0043415846,0.03886812,A
2919,-111.98281,40.66855,0.15810783,0.10518068,0.15254681,0.04243149,0.047501035,A
2920,-112.77688,38.41217,0.10781701,0.12985943,0.3484568,0.022116141,0.0026517154,B
2921,-112.03827,40.51606,0.15246013,0.14094335,0.101506904,0.03752065,0.0023013188,A
2922,-111.02854,43.20659,0.13486178,0.1590254,0.0,0.053289678,0.0,A
2923,-111.95216,40.75411,0.17843166,0.14806579,0.08161558,0.035062794,0.010687116,A
2924,-111.89438,40.91356,0.18373184,0.034880277,0.25612834,0.004070637,0.025236405,A
2925,-111.7591,41.28355,0.08044816,0.18870792,0.35639307,0.031384423,0.003106762,B
2926,-111.95327,40.75411,0.17749065,0.13601486,0.11728832,0.03482791,0.051200382,A
2927,-111.88329,40.94634,0.17885704,0.02645281,0.25232685,0.002384972,0.024861127,A
2928,-112.04343,40.50686,0.14379172,0.280382,0.1269069,0.036321275,0.061647892,A
2929,-111.95327,40.75772,0.18224429,0.22162835,0.09420389,0.03430051,0.0,A
2930,-111.90299,40.89744,0.16370642,0.42079067,0.023476912,0.008828658,0.43410972,E
2931,-112.41578,39.46855,0.14316939,0.1492566,0.19971763,0.017963009,0.03404856,A
2932,-112.11133,40.32523,0.15763564,0.20189996,0.07308937,0.03435222,0.0,A
2933,-112.41578,39.46856,0.1432565,0.15577948,0.2126898,0.017634863,0.025412543,A
2934,-111.91744,40.86106,0.18754436,0.2222978,0.19281286,0.0028731679,0.07402411,A
2935,-112.04383,40.51328,0.14548385,0.19087367,0.10051003,0.03831503,0.09205573,A
2936,-111.77022,41.26216,0.08809352,0.15737458,0.3625961,0.031370584,0.0,B
2937,-111.90772,40.89022,0.18734652,0.21452834,0.19525911,0.0035156584,0.049803846,A
2938,-113.03189,37.67387,0.060110677,0.36926472,0.3958982,0.02399408,0.14844596,B
2939,-111.91216,40.88272,0.1916011,0.17095432,0.21752581,0.002027789,0.0,A
2940,-112.04327,40.52245,0.14479308,0.28364307,0.042865373,0.03997681,0.08616759,A
2941,-111.91216,40.88383,0.18606056,0.17876953,0.19323997,0.0021128873,0.044210516,A
2942,-111.8825,40.9673,0.17664063,0.2568363,0.2143556,0.0031550084,0.02087525,A
2943,-111.81383,41.15522,0.12364078,0.1310223,0.29781,0.029511508,0.087088294,B
2944,-112.04827,40.51273,0.14806028,0.26995638,0.09102148,0.037991222,0.050197855,A
2945,-111.94877,40.78695,0.17947608,0.16487859,0.1392602,0.024414513,0.064051144,A
2946,-112.02354,40.58174,0.13999479,0.27455857,0.035060324,0.044609107,0.18840319,A
2947,-111.36796,42.34853,0.0,0.21740942,0.35713887,0.049325284,0.00414632,C
2948,-111.91827,40.87356,0.18535595,0.13654883,0.20049007,0.0012501857,0.06670798,A
2949,-111.91883,40.87356,0.18753593,0.2138877,0.20181035,0.0011451538,0.08084441,A
2950,-111.91188,40.89383,0.18772805,0.07738209,0.2243528,0.0034605062,0.033834767,A
2951,-112.01522,40.61022,0.14819604,0.23194325,0.09141444,0.042478554,0.0712214,A
2952,-111.92027,40.87165,0.17768967,0.2954132,0.16809137,0.0013813239,0.12018437,A
2953,-111.92049,40.87133,0.18388113,0.31823117,0.13313259,0.0013864129,0.11624355,A
2954,-111.92049,40.87161,0.18817826,0.2113851,0.20275363,0.0012657524,0.07296918,A
2955,-111.96355,40.75383,0.18054765,0.12198098,0.13966845,0.033194885,0.030953366,A
2956,-111.97744,40.71828,0.17006463,0.12430222,0.1181896,0.041491702,0.07410766,A
2957,-113.65078,35.78304,0.0,0.0,0.0,0.0,0.0,B
2958,-111.93438,40.83717,0.19277664,0.17899722,0.19963878,0.006662019,0.0,A
2959,-111.91188,40.89939,0.18614869,0.19568203,0.17568226,0.00416819,0.0215638,A
2960,-111.93411,40.83856,0.18264265,0.15042068,0.21695018,0.006186775,0.1596428,A
2961,-111.92105,40.87467,0.1849546,0.13812415,0.19953522,0.0009550368,0.07173005,A
2962,-111.91744,40.88467,0.1922092,0.16172473,0.22276044,0.0016381767,0.0,A
2963,-111.7766,41.26939,0.079844035,0.13491683,0.44193488,0.029226623,0.0,B
2964,-111.39521,42.28882,0.0,0.26288217,0.3142418,0.05289151,0.020951051,C
2965,-111.91883,40.88467,0.18642764,0.07974933,0.2120781,0.001638929,0.068094224,A
2966,-112.48272,39.30885,0.11660599,0.20993616,0.3864005,0.017096845,0.06426663,B
2967,-112.483,39.30885,0.12330933,0.12566341,0.37741274,0.016956087,0.05218449,B
2968,-112.48378,39.30796,0.12650463,0.107534066,0.36397466,0.016879814,0.04045756,B
2969,-113.70578,35.62027,0.14623095,0.21319939,0.14292493,0.09687558,0.00010718897,A
2970,-111.99591,40.67913,0.12741402,0.41056022,0.0,0.050339743,0.3542773,E
2971,-112.03938,40.55939,0.14652574,0.29298544,0.06080928,0.04128744,0.10463811,A
2972,-112.00543,40.65333,0.15090826,0.19727801,0.13778357,0.04276798,0.05979316,A
2973,-111.98966,40.69689,0.16357356,0.1210919,0.15061048,0.04126025,0.06489196,A
2974,-112.12216,40.33273,0.15925887,0.1972723,0.059144977,0.03471127,0.0,A
2975,-111.97188,40.75245,0.18014202,0.15760207,0.13434711,0.032979492,0.03848898,A
2976,-111.93133,40.86383,0.18506885,0.287366,0.14840618,0.0007605007,0.117672734,A
2977,-113.653,35.79999,0.15275319,0.21909413,0.22615987,1.4774736e-6,0.0047076847,A
2978,-111.89522,40.96522,0.17807986,0.1767773,0.21637903,0.0016075957,0.07495087,A
2979,-112.308,39.81967,0.14553201,0.26177546,0.16990295,0.019847257,0.059294444,A
2980,-111.95383,40.8055,0.17746304,0.31219253,0.10715848,0.018280733,0.21028258,A
2981,-111.83105,41.14105,0.13901953,0.13491657,0.26433784,0.029037936,0.0007879103,A
2982,-111.99272,40.69911,0.15949108,0.25994563,0.06660601,0.04513315,0.16061372,A
2983,-111.92161,40.89439,0.18850467,0.18406337,0.21068548,0.002773621,0.045026783,A
2984,-111.40382,42.2852,0.0,0.21315795,0.3616089,0.050077695,0.0021998035,C
2985,-112.03203,40.59217,0.15186597,0.01917585,0.1456173,0.038996648,0.027265668,A
2986,-111.77883,41.28439,0.10086014,0.08964787,0.286341,0.033564087,0.0,B
2987,-111.96883,40.76633,0.18478309,0.24275085,0.09977258,0.030372089,0.010516281,A
2988,-111.93049,40.873,0.19391586,0.1500936,0.23227447,0.000111132125,0.0,A
2989,-111.99161,40.70634,0.15953839,0.25984672,0.047386397,0.04523016,0.18687564,A
2990,-111.99605,40.69495,0.16009244,0.26494414,0.067870535,0.045101106,0.14257938,A
2991,-112.07047,40.48965,0.1448095,0.16418839,0.13290305,0.035661124,0.046195965,A
2992,-112.30273,39.84189,0.14836371,0.20943701,0.16063952,0.020344377,0.034341414,A
2993,-112.00299,40.68134,0.1594509,0.23587494,0.10556359,0.04338124,0.093368344,A
2994,-111.98744,40.72578,0.17135866,0.14529021,0.13854063,0.0381726,0.04130596,A
2995,-112.45133,39.42718,0.13858427,0.13867068,0.2537963,0.016612764,0.0067029316,A
2996,-112.45138,39.42715,0.13815528,0.13470048,0.24526674,0.01689088,0.01319939,A
2997,-111.38713,42.34123,0.0,0.21021159,0.30876216,0.055665504,0.0,C
2998,-112.50161,39.28718,0.117833845,0.13306345,0.40279698,0.01710251,0.045011275,B
2999,-113.02273,37.76303,0.068947546,0.14749719,0.4392502,0.023741603,0.002316461,B
3000,-113.01939,37.77442,0.063100494,0.0,0.52759206,0.021879375,9.399709e-6,C
3001,-112.45939,39.4119,0.14096768,0.13742967,0.2452241,0.016374363,0.006837231,A
3002,-111.80022,41.2455,0.086537875,0.0,0.47777742,0.028015994,0.03739252,B
3003,-112.02247,40.63812,0.15499267,0.20610175,0.10452492,0.0413263,0.020867512,A
3004,-113.02439,37.76303,0.06308842,0.0,0.533655,0.0216476,1.6246724e-5,C
3005,-111.99133,40.72522,0.16920744,0.3216794,0.05862989,0.04054903,0.08407703,A
3006,-113.02023,37.77692,0.06353018,0.0,0.5241959,0.02190843,6.0999017e-5,C
3007,-112.13161,40.33967,0.16057962,0.19575346,0.053648554,0.03464449,0.0,A
3008,-112.02407,40.63775,0.15149659,0.17296444,0.15410294,0.041271586,0.07305851,A
3009,-111.95327,40.83522,0.17978305,0.1546282,0.15202431,0.006572764,0.20026016,A
3010,-111.99661,40.71745,0.16639303,0.15622987,0.115139194,0.04085165,0.14445461,A
3011,-112.07281,40.50818,0.1368693,0.2295929,0.2027556,0.03381715,0.05458489,A
3012,-112.89828,38.14719,0.09442707,0.00303636,0.4946959,0.020761702,0.019303652,B
3013,-111.79161,41.278,0.08738062,0.13522445,0.36145008,0.029955767,0.025103437,B
3014,-111.95355,40.83772,0.18484797,0.3040102,0.14392932,0.0052102604,0.1760153,A
3015,-111.43954,42.22048,0.0,0.20391488,0.3083318,0.05343244,0.0,C
3016,-113.16772,37.34193,0.052119665,0.25296274,0.5172183,0.013750013,0.011583405,C
3017,-111.93049,40.90161,0.17235433,0.093118116,0.1213501,0.0036012756,0.074608184,A
3018,-112.89678,38.15497,0.09796521,0.17240576,0.4192652,0.022496626,0.018382188,B
3019,-113.03273,37.75414,0.063225836,0.0,0.5359617,0.021284178,1.48851095e-5,C
3020,-111.96549,40.81328,0.18444742,0.16239063,0.16248652,0.01374102,0.13378865,A
3021,-113.24411,37.11859,0.13568543,0.39995602,0.061379973,0.008441473,0.0,A
3022,-113.03189,37.7622,0.063362345,0.0,0.53070176,0.021558832,3.5729372e-5,C
3023,-113.02884,37.77303,0.063829795,0.0,0.5230957,0.0218182,8.3335035e-5,C
3024,-113.03689,37.74942,0.062887795,0.0,0.54003114,0.021064151,1.4954937e-5,C
3025,-111.80244,41.26272,0.10428884,0.17057486,0.29492795,0.032159366,0.0,B
3026,-113.72633,35.61943,0.0,0.0,0.0,0.0,0.0,B
3027,-112.90134,38.15469,0.101846315,0.17038973,0.39689386,0.022884332,0.03135506,B
3028,-113.03634,37.75303,0.06319112,0.0,0.5372175,0.021126125,1.0552689e-5,C
3029,-112.07688,40.513,0.14098805,0.27096134,0.14359452,0.03554012,0.056742642,A
3030,-111.98355,40.77106,0.18796591,0.2352478,0.110454574,0.028161647,0.0,A
3031,-111.99772,40.73495,0.16505513,0.23039469,0.06391899,0.039619602,0.19716449,A
3032,-111.90772,40.98189,0.18186222,0.153229,0.2177871,0.0022367993,0.045998428,A
3033,-113.02495,37.7922,0.06602831,0.0,0.50483614,0.022054473,0.0030498782,C
3034,-112.8355,38.35469,0.12480601,0.045871742,0.33032486,0.022329828,0.0,B
3035,-113.67633,35.78638,0.18425025,0.21957517,0.16059704,0.00018773653,0.003881275,A
3036,-112.02077,40.67467,0.16133869,0.12710272,0.12511736,0.041139007,0.07480625,A
3037,-111.91744,40.95828,0.18005931,0.06387063,0.26340845,0.0,0.09950865,A
3038,-113.03328,37.77275,0.06772529,0.14852,0.44377443,0.023807082,0.0035417501,B
3039,-113.02384,37.80109,0.06646007,0.0,0.49746326,0.022203019,0.010168059,C
3040,-112.01494,40.69467,0.17284274,0.22614153,0.059891634,0.042414594,0.0045390353,A
3041,-112.83162,38.37302,0.11734167,0.05520859,0.3917641,0.021363508,0.0,B
3042,-112.01494,40.69606,0.17283444,0.13657513,0.07641851,0.04152705,0.0034719834,A
3043,-111.59244,41.8416,0.0779338,0.16505438,0.24759762,0.038513783,0.0,B
3044,-112.028,40.66161,0.1603216,0.1686933,0.12675412,0.040819015,0.05123801,A
3045,-113.04995,37.72775,0.06540036,0.21075404,0.42207184,0.023069598,0.015696293,B
3046,-112.26745,39.99717,0.14035738,0.22086681,0.16835889,0.02241218,0.04907903,A
3047,-113.06412,37.68942,0.071332134,0.3453683,0.37110066,0.023107259,0.009180487,B
3048,-112.00716,40.72467,0.16280663,0.3203808,0.06225751,0.04162812,0.22493014,A
3049,-112.00188,40.74022,0.17047325,0.37418762,0.008970806,0.04028924,0.17052129,A
3050,-112.01133,40.718,0.17209639,0.052164204,0.20306014,0.036341574,0.07242053,A
3051,-111.81049,41.26883,0.10358902,0.13372551,0.3252832,0.030756442,0.0,B
3052,-111.81105,41.26855,0.10993357,0.12341168,0.291906,0.032515604,0.0,B
3053,-111.96777,40.84195,0.18347745,0.15157992,0.23599105,0.0036025664,0.16103388,A
3054,-113.25495,37.12526,0.040361226,0.206631,0.5622274,0.010502564,0.0,C
3055,-111.37857,42.42563,0.034982417,0.3494833,0.18327172,0.04623445,0.06106722,B
3056,-111.96967,40.84305,0.18377204,0.13308059,0.26095843,0.0033021488,0.10344271,A
3057,-111.98105,40.81245,0.19003034,0.033862773,0.21364586,0.013294994,0.07362297,A
3058,-113.05717,37.72914,0.06869136,0.24039346,0.42265427,0.022647776,0.010451289,B
3059,-111.97022,40.84328,0.18737982,0.071890414,0.21929704,0.0033116997,0.07777501,A
3060,-112.00716,40.74661,0.17582807,0.01424866,0.14599481,0.03346372,0.035848647,A
3061,-112.25217,40.06939,0.13981487,0.15785833,0.20868415,0.023352522,0.065839656,A
3062,-113.04856,37.76498,0.06332613,0.0,0.5290705,0.020984631,0.00019797566,C
3063,-111.91577,41.00217,0.1809216,0.122530244,0.20544966,0.004955166,0.032849018,A
3064,-112.62883,39.00218,0.08358663,0.1845707,0.37198958,0.019401312,0.1351919,B
3065,-112.00633,40.75606,0.17612314,0.18517771,0.12501013,0.03276633,0.14331187,A
3066,-112.52995,39.28774,0.093864396,0.41724765,0.23184192,0.020664373,0.4280457,E
3067,-111.36577,42.47633,0.05661011,0.27838463,0.09268395,0.04567539,0.0,A
3068,-111.93017,40.96774,0.18330993,0.059938934,0.25463858,0.00012053396,0.059785277,A
3069,-113.04078,37.79553,0.06532268,0.16736116,0.4357565,0.023450008,0.010190713,B
3070,-111.93022,40.96772,0.1834017,0.061137635,0.2540243,0.00012080204,0.051121935,A
3071,-111.923,40.988,0.17998149,0.1426821,0.22588974,0.0025824949,0.05915393,A
3072,-113.05134,37.76498,0.06402044,0.19735356,0.43462163,0.02311964,0.014022582,B
3073,-112.00517,40.76385,0.1737868,0.1860416,0.121643126,0.030424468,0.09954039,A
3074,-112.05953,40.61587,0.146914,0.21760347,0.16802262,0.038233615,0.044362944,A
3075,-113.04218,37.79578,0.06860302,0.1614976,0.4174145,0.023801293,0.009744522,B
3076,-113.04217,37.79581,0.06846889,0.16131471,0.4169209,0.023844242,0.010018571,B
3077,-112.05772,40.62217,0.16014434,0.13985607,0.10947284,0.039013445,0.0,A
3078,-112.22133,40.16939,0.15375479,0.22864218,0.09338341,0.0267185,0.00019556403,A
3079,-112.32439,39.88106,0.14755687,0.19324929,0.15390126,0.02009473,0.018980185,A
3080,-112.91208,38.18617,0.10851521,0.059269827,0.38141927,0.021435075,0.042588595,B
3081,-111.37049,42.4752,0.050703585,0.26455832,0.16585442,0.044619855,0.0,B
3082,-112.08216,40.56134,0.14719597,0.17060848,0.1701798,0.03535376,0.036023572,A
3083,-112.04257,40.67067,0.169223,0.20176427,0.07551957,0.040915858,0.0,A
3084,-112.88773,38.26247,0.11189328,0.290877,0.36368164,0.021662908,0.003536781,B
3085,-112.08244,40.56106,0.13677646,0.5116731,0.16930476,0.035962723,0.06515887,A
3086,-112.08216,40.56189,0.13569313,0.5196184,0.19133946,0.035696294,0.041168638,A
3087,-112.08216,40.56217,0.14847088,0.17760001,0.14884523,0.035790592,0.03532472,A
3088,-113.01356,37.89192,0.073929645,0.1636419,0.3826582,0.0253069,0.038969215,B
3089,-112.90467,38.21664,0.10068197,0.22369495,0.4120307,0.022171037,0.050137196,B
3090,-112.02911,40.71328,0.16772418,0.23215944,0.12530611,0.039070446,0.1290196,A
3091,-112.09688,40.52745,0.14513333,0.25499052,0.087070525,0.036945116,0.034145534,A
3092,-112.09688,40.52772,0.14001192,0.24528329,0.08474989,0.037872102,0.07969658,A
3093,-111.91883,41.018,0.18117659,0.14738879,0.19501695,0.007597921,0.023419915,A
3094,-112.10188,40.51522,0.1424931,0.29459348,0.07046285,0.03740024,0.05957032,A
3095,-112.52939,39.31246,0.124195576,0.04606999,0.37194866,0.015921313,0.019452566,B
3096,-113.67856,35.85666,0.18132135,0.1752157,0.17017874,0.00048088282,0.0060550906,A
3097,-112.90678,38.21797,0.100649506,0.21264596,0.4055052,0.022400422,0.053768918,B
3098,-112.09327,40.54467,0.14168191,0.21727599,0.08873502,0.038352344,0.08376012,A
3099,-113.078,37.71387,0.07073441,0.2979661,0.37131262,0.02374497,0.008993961,B
3100,-111.998,40.81189,0.1957643,0.23672429,0.16099568,0.015243887,0.0,A
3101,-112.03477,40.71095,0.16522898,0.118627876,0.18202056,0.037699327,0.14688925,A
3102,-111.99827,40.81189,0.18786849,0.13885492,0.17810068,0.015098199,0.09452773,A
3103,-112.33078,39.88773,0.14678505,0.14842121,0.18515578,0.019450849,0.0184097,A
3104,-112.03494,40.71161,0.1789708,0.20070322,0.08508754,0.03926377,0.0,A
3105,-112.50218,39.40215,0.1319901,0.11284014,0.28043652,0.01575359,0.018855773,B
3106,-112.50217,39.40218,0.13513713,0.11541178,0.2828732,0.015574292,0.018694086,A
3107,-112.0355,40.71161,0.17241043,0.12865913,0.18122718,0.037034146,0.053526793,A
3108,-111.89855,41.08717,0.1627257,0.054110724,0.22625023,0.024865815,1.188349e-5,A
3109,-111.13547,43.10862,0.19357583,0.20089486,0.122359894,0.0,0.35504553,A
3110,-112.01677,40.76395,0.16792561,0.2625155,0.0718233,0.03388997,0.18589014,A
