Name,S1,S2,S3,S4,S5,S6
370,0.91688555,0.8619349,0.88238937,0.3680076,0.26622912,0.0688811
371,0.8381321,0.75872123,0.9753589,0.7199273,0.33517382,0.5530144
372,0.95460606,0.67740965,0.9965659,0.7424264,0.34443614,0.47289038
373,0.92690134,0.7124156,0.99003166,0.7185264,0.3414865,0.5208408
374,1.23227,0.8542591,0.94383985,0.73125136,0.34635922,0.36352608
375,0.67718387,0.5274178,1.0612925,0.85884374,0.2299176,0.46248913
376,0.7827215,0.537904,1.0340499,0.80325043,0.33363053,0.46544802
377,0.9216749,0.748938,0.97036207,0.87732035,0.22054514,0.359671
378,2.351644,0.29982248,0.5254958,0.69903463,0.28535083,0.028420202
379,2.2918189,0.58161545,0.6451544,0.6838504,0.2715777,0.014912551
380,0.92406183,0.5870277,1.0298482,0.7627491,0.35043898,0.44185352
381,0.69514525,0.52121824,1.0831525,0.8762536,0.23116733,0.49808148
382,1.0771611,0.77592105,0.93962073,0.7997795,0.33848768,0.3699411
383,0.9697495,0.69408375,0.9580485,0.787295,0.34320056,0.37473157
384,2.3218284,0.7227392,0.7741748,0.7060417,0.26452246,0.013888252
385,0.70358366,0.5225167,1.0348442,0.7714991,0.33360708,0.5189423
386,2.2364156,0.15204743,0.16788374,0.7491844,0.29889604,0.20380582
387,1.6771593,0.66285384,0.69238746,0.53541887,0.26157945,0.03708921
388,0.64594835,0.58696437,1.0368081,0.72514635,0.3268147,0.66086066
389,2.0333836,0.4894477,0.57247996,0.6219112,0.2847728,0.042396788
390,2.0777154,4.2429826e-16,0.40882275,0.97186685,0.37015197,0.6089257
391,1.6718167,0.65792954,0.6855579,0.5358798,0.2617488,0.04083249
392,0.7324989,0.44986832,1.0714738,0.76766497,0.3546408,0.49257874
393,2.1590571,0.54201835,0.4645887,1.0162095,0.34999132,0.27212605
394,2.1477654,0.52376187,0.46297982,1.0162889,0.35087702,0.2735294
395,2.3434076,0.00023386885,0.09031434,0.76723564,0.30611253,0.21689904
396,1.8198556,0.45710635,0.19194922,0.89765024,0.2751709,0.5538124
397,2.1730416,1.410659e-12,0.36801383,0.98722106,0.3542186,0.6274592
398,0.13774374,0.95911247,0.62532073,0.4290627,0.32256794,0.5221225
399,1.7745779,0.6075147,0.61553437,0.5880045,0.27708998,0.087285176
400,1.786753,0.60113907,0.6980737,0.5812182,0.27840677,0.057409085
401,2.2290685,0.18717252,0.385222,0.83175546,0.3685035,0.7309927
402,0.3621282,1.2604176,1.1871866,0.26476774,0.30599764,0.10986721
403,2.2544389,0.22714612,0.39370835,0.91279376,0.36391896,0.5784215
404,2.243911,0.22277744,0.4317902,0.95228267,0.36686713,0.46824616
405,1.6778643,0.48975042,0.4871376,0.5649932,0.2681997,0.10998008
406,2.1789396,0.46213406,0.4792985,0.6692358,0.27602834,0.06857825
407,2.1874955,0.42044187,0.5017532,0.66189885,0.27873334,0.048855815
408,2.2466404,0.25470883,0.41754922,0.9467468,0.36448768,0.48018375
409,2.340341,0.6636558,0.7202292,0.70621246,0.2674243,0.01543837
410,2.1140492,4.2429826e-16,0.4159316,0.99969023,0.37262395,0.5291809
411,1.2058933,0.725936,0.9678323,0.94344556,0.24504444,0.33216694
412,2.2246306,0.26206014,0.4250174,0.91559297,0.36402157,0.5182587
413,2.227362,0.30128893,0.35726997,0.6825509,0.2761918,0.085628614
414,1.4896989,0.6073648,0.70555204,1.0007524,0.22753245,0.32002008
415,1.2333978,0.80115324,0.9837809,0.9424116,0.2414292,0.33187035
416,1.3069615,0.8681011,1.0368983,0.9427679,0.23971348,0.31143212
417,2.1331828,0.28025335,0.49279398,0.9004617,0.36384365,0.4612957
418,2.2394545,1.8841172e-11,0.39956594,1.0207696,0.3751122,0.46122923
419,2.2032628,0.20453957,0.46655008,0.9657591,0.36975995,0.406129
420,2.1002386,0.29417008,0.51446235,0.88989216,0.34523275,0.47389033
421,2.1475205,0.27951467,0.47646067,0.8967175,0.36353254,0.4797145
422,1.156081,0.69073874,0.8568676,0.9448273,0.24334086,0.36527234
423,2.2461631,5.33195e-11,0.40029022,1.0252287,0.3742017,0.48492262
424,1.538123,0.106239684,0.65647006,1.0381811,0.2668868,0.4824068
425,0.10238011,0.931888,0.59254014,0.42239988,0.323797,0.5345416
426,0.21447504,0.75935876,0.70594656,0.30010563,0.33760795,0.2815298
427,1.1589891,0.27082446,0.96280044,0.9910736,0.2662714,0.4409811
428,2.1811368,0.5389325,0.46303692,1.0198951,0.35144463,0.2708349
429,2.1702106,9.271553e-16,0.40946397,1.0006391,0.37384525,0.52368504
430,1.5163978,0.8180149,1.0650314,0.965789,0.25393417,0.27508703
431,1.1707181,0.43472543,0.9818363,0.9927261,0.26522765,0.3694543
432,1.1434662,0.21017721,0.9425236,0.97989684,0.27404645,0.4986624
433,1.1767985,0.72196907,0.9643184,0.94429183,0.25136098,0.34596708
434,1.5608056,0.12090044,0.63588387,1.0390778,0.26618722,0.48887518
435,1.1698271,0.7087349,0.9595975,0.9458366,0.25214213,0.34822008
436,2.1970313,0.7025383,0.75247645,0.67253476,0.2747099,0.020299442
437,1.1669161,0.70871377,0.9582846,0.94624734,0.25208625,0.34937137
438,1.4218644,0.71547586,0.7493547,0.99217457,0.24245833,0.35099825
439,2.0854237,0.19320442,0.12812956,0.7571757,0.2970077,0.279852
440,2.1603856,0.56295764,0.51065207,1.0703584,0.35371554,0.14825495
441,2.192259,0.21324322,0.4653638,0.96530455,0.36366412,0.44095665
442,0.15510763,1.3676573,1.3152726,0.19152986,0.31197485,0.07232731
443,1.4809586,0.6661747,0.7131642,1.0061991,0.24130729,0.3432037
444,1.4115523,0.12665287,0.7007455,1.0374072,0.2696418,0.48814395
445,2.0105772,0.29491377,0.6225718,0.9279037,0.3473505,0.3426675
446,1.9760737,0.2011785,0.50734144,1.1922015,0.37154657,0.14158265
447,1.9750689,4.637106e-8,0.520635,1.2075592,0.35718143,0.16035897
448,1.6815639,0.6811331,0.6799332,1.1008103,0.24483883,0.16838178
449,2.1569738,0.59945804,0.65555704,0.65384203,0.2797909,0.025067898
450,2.1477113,0.5663601,0.52061266,1.0695089,0.34969357,0.15077874
451,1.4040892,0.16251615,0.73618954,1.2097999,0.27112222,0.15873902
452,2.220146,1.1146418e-6,0.5162158,1.022758,0.37846363,0.3057809
453,1.3212894,0.19680703,0.7849973,1.0333536,0.27298528,0.47589922
454,1.3820262,0.7741936,0.98785335,0.9714686,0.25258657,0.31729865
455,1.5998162,0.78100836,1.0241313,0.98665005,0.2623856,0.27673104
456,1.6070935,0.814504,1.0248113,0.98675567,0.26030418,0.27728367
457,1.5985397,0.7985169,1.023691,0.9864403,0.26116243,0.27816755
458,1.5178144,0.7701473,0.9984605,0.9828181,0.260532,0.29523835
459,1.6176711,0.8312247,1.0309198,0.98627144,0.25994045,0.27571374
460,1.5858107,0.7568391,1.0151289,0.9879459,0.26365644,0.2800831
461,1.2326493,0.29096875,0.919365,0.98352677,0.26908317,0.56611145
462,2.0171895,0.106074646,0.10637034,0.7721924,0.3045907,0.3181042
463,2.0586052,0.5848013,0.6405004,0.62494576,0.28060704,0.025189376
464,1.3118876,0.67242676,0.83428407,1.0756252,0.25564647,0.1680397
465,1.3028287,0.7727528,0.9609703,0.96758604,0.250734,0.33851376
466,2.0588388,0.5996976,0.6546912,0.6268446,0.2842404,0.026210528
467,1.5282556,0.78826344,0.9942014,0.9862232,0.2595689,0.29673317
468,1.4136139,0.19958922,0.93266565,0.99032307,0.2829382,0.56006163
469,1.7615689,0.21160565,1.0801269,0.98381424,0.3031415,0.4744358
470,1.4405134,0.5654649,0.9634416,0.9850799,0.2721892,0.30023187
471,1.5857469,0.89189214,1.001403,0.9888407,0.25441962,0.29347348
472,1.987415,0.22107081,0.5960971,1.1204306,0.37028113,0.1160247
473,2.0570266,0.52277255,0.58092433,0.6224705,0.29054552,0.033182446
474,1.5443566,0.7277127,0.9913888,0.9913358,0.2645886,0.29331118
475,1.6332129,0.1346166,0.23488237,1.1688855,0.2986738,0.56127346
476,1.9780953,0.56559825,0.61987454,0.6033349,0.28592712,0.030219683
477,1.563208,0.7739181,0.98966306,0.99290305,0.26184586,0.29422757
478,0.9498715,0.96959966,0.98063093,0.63639635,0.30818093,0.4296541
479,1.7079153,0.30326998,1.0627762,0.981027,0.29800332,0.4587898
480,1.3552493,0.1880582,0.9256817,1.0135324,0.28308,0.51876307
481,1.9611182,0.1004705,2.378966e-6,0.8149323,0.30390692,0.42165348
482,1.464194,0.17048581,0.96258885,1.023394,0.28864363,0.46146056
483,1.5458251,0.7530693,0.9881025,0.9923468,0.2629389,0.29662
484,1.5041198,0.74410415,0.96517855,0.9928002,0.26159826,0.3079178
485,1.5010377,0.16424347,0.95554847,1.0203866,0.28940424,0.4835115
486,4.974412e-16,1.1725456,0.7839585,0.3220321,0.3254131,0.5199852
487,1.4870142,0.7186464,0.96385103,0.9919802,0.26297882,0.30943802
488,1.2172899,0.6996251,0.93322504,1.0636959,0.26158565,0.16747496
489,1.7528306,0.26148626,1.1044654,0.96197414,0.30540183,0.5304893
490,1.4945295,0.76297516,0.9553668,0.99440145,0.25996703,0.3147747
491,1.4883856,0.7648401,0.9587812,0.9931376,0.2599444,0.31526968
492,1.4224049,0.7116408,0.9406478,0.9906961,0.2615507,0.32618666
493,1.4784606,0.7423385,0.95535207,0.9935165,0.2610807,0.31599277
494,1.8785223,0.26400712,0.5985394,1.1527153,0.36715105,0.12018203
495,1.7062179,2.869531e-10,0.9895657,1.021442,0.29909703,0.5676401
496,1.3320668,0.09683613,0.9094754,1.0268555,0.28888512,0.5025433
497,1.6083226,0.16876957,1.0553411,1.0500969,0.29429066,0.37473348
498,1.6304346,0.123936936,0.9955883,1.0050303,0.29523978,0.57611465
499,1.3898568,0.7045254,0.9192112,0.99144804,0.26068363,0.33652145
500,1.5157293,0.7480314,0.9610101,0.9960377,0.26481643,0.31166002
501,1.3721755,0.67137265,0.91376495,0.99166805,0.26248926,0.33850023
502,1.3824147,0.76843005,0.913714,0.99025244,0.25632644,0.3455104
503,1.6682018,0.42034844,1.0494365,0.979642,0.29312286,0.4434587
504,1.3855287,2.583556e-6,0.86015743,1.0226243,0.2964491,0.5279831
505,1.6058749,0.3085984,0.96357876,0.97448295,0.28644314,0.5650764
506,1.3409064,0.71586573,0.9682844,1.0666614,0.26662713,0.16677994
507,1.3408711,0.79558676,0.9679582,1.0676461,0.2615156,0.16711923
508,1.6589079,0.33106238,1.0173458,0.9683005,0.29508775,0.5419805
509,1.5417953,0.6941594,1.1121914,0.9192117,0.27788243,0.37737572
510,0.07346702,0.9682421,0.7072613,0.33565912,0.32193813,0.40812808
511,1.2269946,0.2040277,0.9926308,1.1956618,0.29368776,0.15680924
512,1.2750684,0.7213456,0.9473576,1.070984,0.26189557,0.16728476
513,1.3864597,0.74828196,0.9827351,1.0655681,0.26591185,0.16663699
514,1.4441572,0.7600574,0.9302864,0.99542344,0.26175904,0.33381152
515,1.4342738,0.27031383,0.89869416,1.0007834,0.28356704,0.5433965
516,1.1808913,0.105012976,0.9868486,1.2013755,0.30215725,0.15696731
517,1.552896,0.18049066,1.0024713,1.0141643,0.2948824,0.48838106
518,1.3416865,0.7965825,0.7426597,0.54807,0.3649795,0.19504856
519,1.3208772,0.72000587,0.9625154,1.0722662,0.27022043,0.16707556
520,1.5161173,0.31551918,1.1187164,0.9228319,0.2985348,0.5439163
521,1.8394815,0.67921096,0.66771674,1.1729088,0.31922972,0.18205264
522,0.0977495,0.9890913,0.7299602,0.32580438,0.32128757,0.3801541
523,1.5353334,0.40949187,1.1664357,1.1638072,0.2999868,0.14784054
524,1.1006771,0.70777863,0.6122093,0.519166,0.36807457,0.27108547
525,5.716617e-16,1.0985304,1.2343336,0.51876205,0.31778643,0.48980743
526,1.6566219,0.7631779,0.72154367,1.1232451,0.31734136,0.19267261
527,0.84476244,1.1312807,1.0608932,0.8225606,0.27963436,0.097337864
528,0.6630564,0.6555433,1.0712999,0.6918799,0.3279496,0.43590593
529,4.974412e-16,0.9507608,0.5720813,0.3679096,0.31318608,0.561522
530,1.6215168,0.38689467,0.76519126,1.2072662,0.3369761,0.18626215
531,1.7510756,0.81108356,0.75308913,1.1120828,0.3143981,0.20156302
532,1.6029358,0.4456677,0.76420575,1.2066199,0.33322805,0.18918388
533,8.923161e-6,1.0784798,1.3444718,0.5456174,0.30151674,0.45616046
534,1.531447,0.80534375,0.7510211,1.1287016,0.31888297,0.21621895
535,1.4598367,0.39907745,0.7848518,1.2071543,0.34047237,0.21042132
536,1.3450731,0.79997146,0.7763547,1.1332179,0.26671165,0.22810318
537,1.3032311,0.9445697,0.8339515,1.0800087,0.25545484,0.231604
538,1.4442067,0.8203358,0.769072,1.1430305,0.26314944,0.22516362
539,1.4701505,0.81295806,0.75992966,1.1322595,0.31874636,0.22380896
540,1.5009015,0.82379174,0.7615541,1.1362292,0.3186729,0.21746778
541,1.2937639,0.59367055,0.79720265,1.1738589,0.27758363,0.23215146
542,1.3056012,0.8214981,0.7807919,1.1321064,0.26557627,0.23597531
543,0.6494168,1.3842824,1.4123435,0.6526291,0.8995921,0.07743684
544,1.1672981,0.8438695,0.85449445,1.1194166,0.26164117,0.21240397
545,1.4800258,0.818514,0.7631353,1.1363149,0.31902945,0.22226076
546,1.1878808,0.829687,0.82129985,1.1234214,0.26152143,0.22873826
547,1.4110992,0.8055011,0.7695282,1.1453017,0.26427406,0.2300014
548,1.2529448,0.7546615,0.77945817,1.1509745,0.26914442,0.23858991
549,1.246951,0.8454309,0.84554285,1.1048597,0.2610964,0.23120141
550,1.3582535,0.47805893,0.79292226,1.2113181,0.28150097,0.22591984
551,4.974412e-16,0.96343505,1.3658602,0.51304615,0.30421937,0.57580197
552,0.9334328,1.2519134,0.9771589,0.71909827,0.8924657,0.11499549
553,0.84975857,1.1638767,1.1224335,0.69378716,0.88253605,0.10311818
554,0.96802986,1.032497,0.86825895,0.9070229,0.27117515,0.110839285
555,0.9450503,1.1973343,1.4397099,0.65445375,0.90387946,0.08074409
556,1.2057618,0.83261347,0.9112297,1.1421319,0.26402265,0.20596816
557,1.3891793,0.81407815,0.7681419,1.150254,0.26438475,0.2374808
558,1.2379302,0.8252753,0.92384326,1.1282734,0.2645338,0.20822167
559,1.3541319,0.4849815,0.7963169,1.2105688,0.2817405,0.23177467
560,0.9561098,1.210715,1.4321418,0.6576376,0.902298,0.08079066
561,0.9136128,1.2280705,1.4792924,0.6360216,0.9071328,0.080718316
562,1.047802,0.6507728,0.83819133,1.2127049,0.27171293,0.21084322
563,0.9636223,1.2108337,1.4240212,0.6619236,0.90112674,0.08081235
564,0.75939137,1.4183902,1.3863668,0.65358466,0.9027433,0.07835343
565,1.1785648,1.2750304,1.1080924,0.8592294,0.2891643,0.14140938
566,0.80252916,1.2134426,1.4146715,0.6926041,0.9092805,0.07752815
567,0.8707128,1.231179,1.5014873,0.6238846,0.91221166,0.080786094
568,0.86278033,1.1942503,1.2545761,0.75109255,0.89046854,0.07780968
569,1.2984284,0.91641355,0.79066455,1.0916685,0.25789753,0.26738474
570,0.85254997,1.2428408,1.5147693,0.6171683,0.914177,0.08082192
571,0.7371931,1.3806249,1.4015629,0.6776771,0.90529084,0.07708766
572,0.84173435,1.2471737,1.3248605,0.731649,0.90043163,0.07678778
573,1.1479971,0.6205926,0.71193993,0.84830207,0.2832996,0.45648572
574,0.88191026,1.262742,1.5073156,0.6221664,0.9121347,0.08084976
575,1.267553,0.8605565,0.76390535,1.1465619,0.26117074,0.26012054
576,1.0979978,0.88231146,0.8588961,1.1344945,0.26281464,0.2069695
577,0.78190553,1.3149251,1.2630621,0.64560026,0.8908407,0.1039881
578,0.85495883,1.2256045,1.3362895,0.6187379,0.8972168,0.106676705
579,1.1654477,0.90717125,0.8176453,1.1052089,0.2586717,0.254171
580,1.0861627,0.7840137,0.8908178,1.1625015,0.27005044,0.19160867
581,1.114952,0.9763292,0.8246724,1.1370634,0.25532642,0.23466599
582,1.0945594,0.8944087,0.8660523,1.13459,0.26288968,0.20346957
583,0.94424397,1.28102,1.4786808,0.63107437,0.9115573,0.085639164
584,1.0674288,0.8816566,0.8372691,1.1411499,0.26201186,0.21721165
585,1.1079644,0.9011738,0.87572527,1.1344515,0.26374784,0.19848752
586,1.1261946,0.9166283,0.88958,1.1301091,0.26372653,0.19508111
587,1.0831519,0.8911581,0.8572834,1.1385481,0.26303437,0.2064714
588,1.125602,0.91398805,0.8878094,1.1309013,0.2639274,0.19510943
589,1.0628859,0.90079564,0.8268544,1.1411718,0.25989103,0.23002574
590,1.0930096,0.8978101,0.8634506,1.1373702,0.26323307,0.2040328
591,1.0743272,0.87692195,0.85026675,1.1408505,0.26362145,0.20740695
592,1.053449,0.86216027,0.82726383,1.144024,0.26260877,0.22215378
593,1.1376374,0.9100049,0.89218324,1.1293823,0.26482275,0.19392042
594,1.2826352,0.69390994,1.0966886,1.1032773,0.29744485,0.14083382
595,0.903674,1.1752392,1.0855203,0.7030397,0.86888593,0.12114356
596,1.2587265,0.47231117,1.0448325,1.1858234,0.30115098,0.1767402
597,1.0792879,0.8659566,0.807506,1.1365119,0.26083505,0.25940388
598,1.1622117,0.7809746,0.9321553,1.1512766,0.28308773,0.18072128
599,1.2083102,0.8547506,0.7720152,1.1481447,0.26215625,0.27439016
600,1.0520031,0.88902974,0.82374686,1.1431974,0.26047733,0.23440132
601,1.0574675,0.91601914,0.82614493,1.141053,0.258806,0.24022512
602,1.0767866,0.8704339,0.8296484,1.1298966,0.26111597,0.24796052
603,1.0398782,0.873593,0.84092057,1.1442403,0.2629707,0.21645314
604,1.1159103,0.87038726,0.79825914,1.1359206,0.2606306,0.27737856
605,1.0451677,0.89259034,0.8244791,1.1415553,0.2600867,0.24121036
606,1.0415125,0.8886581,0.84351087,1.1436557,0.26217136,0.21728103
607,1.1213669,0.8817649,0.7981666,1.1361233,0.2600739,0.2786652
608,1.2453091,0.93706447,0.7617216,1.1999795,0.25536394,0.25894862
609,1.3110558,0.69751924,1.0288109,1.1168306,0.28955942,0.18257858
610,1.1822158,0.6099816,0.9603025,1.1718096,0.29258412,0.18074003
611,1.2774862,0.7027306,1.0146165,1.1308084,0.28931624,0.18068668
612,1.196349,0.9292296,0.91787225,1.1219602,0.27518523,0.18668056
613,1.1796724,0.9201125,0.90927213,1.1251086,0.27532253,0.1882839
614,1.0220026,0.88361704,0.8346259,1.1438471,0.26137865,0.23099312
615,1.1181401,0.8724972,0.79873455,1.1356667,0.2606371,0.28344905
616,1.032792,0.88086665,0.8432162,1.1450684,0.26266167,0.21845233
617,1.2090961,0.73212034,0.9614959,1.1533941,0.28670254,0.18124625
618,1.0388328,0.8706093,0.8214567,1.1373553,0.2608765,0.2577643
619,1.1496506,1.2015064,0.7728439,1.0800416,0.2434643,0.28878823
620,1.1130811,0.8595271,0.798748,1.1362236,0.26144448,0.283565
621,1.0342005,0.8813001,0.84650624,1.1460606,0.26324025,0.21313083
622,1.2189355,0.6858109,0.5604202,0.88878345,0.27971974,0.42504343
623,1.0927279,0.86642474,0.80557966,1.134991,0.26104352,0.28100857
624,1.163495,0.9240892,0.89525163,1.129653,0.27445263,0.19332485
625,1.0250841,0.8938748,0.8485537,1.1450053,0.262194,0.21758637
626,1.0300863,0.99206716,0.8074682,1.1311057,0.2544907,0.25833732
627,1.0465643,0.907376,0.8503657,1.1456455,0.26206023,0.2136813
628,1.2834868,0.88157254,1.0420505,1.0867172,0.28686032,0.14871807
629,1.0144844,0.65730184,0.86575586,1.1865159,0.27378842,0.22422351
630,1.2230213,0.9090054,0.9517667,1.122902,0.27801278,0.18010785
631,1.0257736,0.8994105,0.84658325,1.1457471,0.26181197,0.2195659
632,1.0237377,0.8935132,0.8461699,1.1458168,0.26213485,0.21954596
633,1.0507882,0.74554104,0.86855656,1.1759377,0.27209342,0.20286463
634,1.040271,0.8965595,0.8488475,1.1471449,0.26271945,0.21370189
635,1.0205262,0.891892,0.8420766,1.1471467,0.26198125,0.22154738
636,1.0312827,0.8938624,0.8462297,1.1468707,0.2622915,0.21854228
637,1.0374991,0.87204695,0.82435393,1.1338487,0.26084962,0.2722246
638,1.1464788,0.9016659,0.88166267,1.1353099,0.27521172,0.19518842
639,1.0280071,0.89711326,0.8490789,1.1468128,0.26255336,0.2146226
640,1.0190777,0.89322335,0.8453782,1.1464794,0.26201957,0.22063738
641,1.0287484,0.8993678,0.8443287,1.1471727,0.2618901,0.21959446
642,1.0273213,0.91975707,0.8376561,1.1397806,0.25871822,0.24919322
643,1.0285903,0.8963658,0.8471051,1.1471895,0.2625128,0.21574014
644,1.2743524,1.0284767,0.95567995,1.1066982,0.2710892,0.18483754
645,1.0261129,0.88962865,0.8455923,1.1475176,0.26279444,0.21669152
646,1.0180796,0.8947445,0.8472721,1.1458609,0.26209116,0.22053818
647,1.1733396,0.92092514,0.8981666,1.1288581,0.27491677,0.19380814
648,1.0178672,0.8934246,0.8432126,1.1475911,0.26205906,0.22061963
649,1.0382155,0.89562416,0.8429878,1.148762,0.2626904,0.21539997
650,1.0345559,0.89948726,0.84498584,1.1483762,0.2624763,0.21577507
651,1.0282748,0.8953813,0.84614617,1.1479676,0.26240015,0.21710902
652,1.0340304,0.89003426,0.8437244,1.1486862,0.26301804,0.21538396
653,1.0619721,0.90215415,0.8256007,1.1325679,0.25917786,0.27986157
654,1.0310081,0.8971038,0.84668785,1.1480013,0.2626084,0.21575266
655,1.0241342,0.8977825,0.8486086,1.146699,0.26247615,0.21749961
656,1.0223763,0.8909019,0.84800506,1.1469752,0.26275894,0.21763907
657,1.0300579,0.93154037,0.8408113,1.1360404,0.25785232,0.25889757
658,1.0622007,0.89851755,0.82718605,1.1318271,0.25941014,0.28108522
659,1.054936,0.8515375,0.81914055,1.1331762,0.2619547,0.28343433
660,1.02451,0.8961805,0.84547275,1.1478866,0.262409,0.2177086
661,1.1235372,0.90110785,0.8727573,1.1422293,0.2711497,0.19549024
662,1.0736401,0.94156843,0.83092695,1.1306075,0.25709644,0.28216112
663,1.2592567,0.72181505,1.0391779,1.1442114,0.2936918,0.16582489
664,1.0036383,0.89661086,0.84469074,1.1452258,0.26103705,0.23190115
665,1.0133361,0.902383,0.84684145,1.1474221,0.26180622,0.22061229
666,1.0345727,0.89335304,0.8507413,1.1480908,0.2632029,0.21276452
667,1.0240312,0.9072592,0.84634644,1.147846,0.2616066,0.21967687
668,1.0122086,0.90244675,0.8480351,1.1470846,0.26176417,0.2207534
669,1.0121033,0.8958122,0.8469195,1.1476412,0.2620691,0.22072192
670,1.0519702,0.8981297,0.8323663,1.1305889,0.25947115,0.28105515
671,1.0541719,0.88048977,0.8276214,1.1318467,0.2604866,0.2821756
672,1.0072759,0.9158255,0.84789133,1.1436743,0.2598984,0.23420359
673,1.0110655,0.90279245,0.8491562,1.1470779,0.26174924,0.2206541
674,1.2385247,0.73894787,0.9741704,1.1291003,0.2870526,0.18349184
