Name,X,Y,A,B,C,D,E,F,Signal
10072,-117.65864,38.5591,0.19993706,0.33139804,0.37057877,0.23638444,0.30905572,0.29767814,D
10073,-117.07043,40.31242,0.21425353,0.36101472,0.35763708,0.504439,0.0,0.29104835,B
10074,-118.21537,36.83771,0.2345219,0.17579278,0.20953768,0.0,0.42003804,0.38408846,D
10075,-117.66444,38.56974,0.19087426,0.3353901,0.37508553,0.23486856,0.30791965,0.30581844,D
10076,-118.22343,36.83715,0.24563374,0.18524832,0.1942092,0.0,0.36603647,0.36681986,D
10077,-116.92205,40.77991,0.3169437,0.35132986,0.14883174,0.54344535,0.0,0.44671717,A
10078,-118.22704,36.83438,0.23302563,0.18093795,0.20557126,0.0,0.40557784,0.38213956,D
10079,-118.61372,35.57325,0.25351176,0.26714438,0.3689039,0.5371179,0.45993617,0.40963733,D
10080,-117.58505,38.87729,0.16829689,0.37364623,0.36586082,0.28201935,0.19278464,0.26849726,B
10081,-118.24565,36.83132,0.2419582,0.17338568,0.20980833,0.03470474,0.41954675,0.38678834,D
10082,-116.89584,40.92859,0.3836527,0.3465331,0.094952196,0.5020361,0.0,0.44365755,A
10083,-116.89627,40.92858,0.38520542,0.34612292,0.095577784,0.50355035,0.0,0.43167025,A
10084,-117.1849,40.10079,0.16969188,0.3477451,0.41591316,0.4372275,0.0,0.29768977,B
10085,-117.57118,38.9616,0.16661732,0.33198488,0.38957328,0.27331898,0.18961476,0.2690056,B
10086,-117.44593,39.34631,0.2013764,0.24549802,0.4733042,0.41874215,0.08790821,0.18141015,C
10087,-117.46398,39.29781,0.17296936,0.26020795,0.4746479,0.42692438,0.15826195,0.13342026,C
10088,-118.66772,35.52876,0.2169823,0.22605006,0.41383374,0.5935002,0.6082334,0.44658878,E
10089,-117.48482,39.28298,0.14404489,0.25868902,0.46114677,0.41062772,0.17558302,0.24860226,C
10090,-118.76148,35.23691,0.23456699,0.24176309,0.3285461,0.4742965,0.39220828,0.3088689,D
10091,-117.47288,39.33854,0.20631212,0.24998039,0.48503748,0.4277386,0.0917912,0.106169395,C
10092,-117.23621,40.04718,0.19048426,0.35282764,0.4070196,0.4389934,0.0,0.29878223,B
10093,-117.48121,39.34465,0.21626869,0.25231457,0.49576032,0.42754725,0.07977068,0.070753165,C
10094,-117.24499,40.04756,0.18655036,0.35305196,0.4070734,0.43838975,0.0,0.29720363,B
10095,-118.40562,36.47794,0.3097114,0.33570215,0.38025177,0.5890671,0.46426767,0.42666516,D
10096,-118.77093,35.27468,0.21695861,0.21769434,0.43579653,0.62304616,0.6535614,0.36906058,E
10097,-117.51121,39.26881,0.14272663,0.26790538,0.4711515,0.40652835,0.19534245,0.17224006,C
10098,-116.84486,41.21311,0.31757686,0.44321248,0.10048467,0.3672088,0.0,0.2932037,B
10099,-117.07876,40.54918,0.28026453,0.34684488,0.26929396,0.5106455,0.0,0.34487176,A
10100,-117.81745,38.35734,0.17908174,0.2593716,0.36452666,0.3863954,0.50132555,0.3596154,D
10101,-117.47899,39.38465,0.19089425,0.23593806,0.46377888,0.44085595,0.042702895,0.30412525,C
10102,-117.98094,37.8566,0.05168068,0.36652347,0.2172408,0.37272918,0.85112095,0.4017548,D
10103,-117.52844,39.24215,0.11548542,0.26930276,0.44192344,0.33056337,0.2257274,0.4108094,C
10104,-117.26434,40.02958,0.16848235,0.35173368,0.4104676,0.48196897,0.0,0.31667355,B
10105,-117.98378,37.86006,0.04721653,0.35598543,0.20349614,0.36779207,0.8494774,0.44045848,D
10106,-117.26274,40.03975,0.1696145,0.35351694,0.4076297,0.4820733,0.0,0.31034535,B
10107,-117.98868,37.85004,0.030879322,0.3504406,0.1956035,0.3665016,0.8569839,0.461419,D
10108,-117.42877,39.55875,0.23773496,0.22577359,0.46195027,0.47955507,0.0,0.34348223,C
10109,-117.52788,39.26881,0.13893968,0.26218548,0.470377,0.37538004,0.19204414,0.23624067,C
10110,-117.43114,39.55854,0.23358257,0.22437969,0.4590976,0.49397862,0.0,0.36752185,C
10111,-117.51538,39.33242,0.17452835,0.23106997,0.48150232,0.43747953,0.07823894,0.27197954,C
10112,-117.98013,37.91767,0.11117463,0.3556457,0.21548446,0.3732281,0.8283333,0.35959134,D
10113,-117.98754,37.90157,0.09579331,0.3533932,0.21912196,0.37214804,0.8350252,0.36895275,D
10114,-118.00947,37.8414,0.026571034,0.3465685,0.21664013,0.38261238,0.8676543,0.35822025,D
10115,-118.00884,37.84341,0.03189528,0.34760496,0.22075637,0.38521236,0.8664994,0.32408386,D
10116,-117.49671,39.41086,0.1650729,0.22949494,0.4523856,0.4382854,0.032369055,0.45877144,C
10117,-118.04607,37.73525,0.0,0.33170217,0.114170074,0.39028326,0.993648,0.3504756,D
10118,-117.93113,38.09523,0.151501,0.2979577,0.3311217,0.38795948,0.6600897,0.3717109,D
10119,-117.97924,37.94733,0.12010004,0.34836647,0.21524093,0.37596473,0.8183119,0.33537441,D
10120,-118.79426,35.34579,0.29515016,0.3138568,0.31932858,0.4818513,0.30164415,0.34886095,D
10121,-117.5501,39.28826,0.1585578,0.24644473,0.48933384,0.40818876,0.15130375,0.21706593,C
10122,-118.25649,37.11132,0.1560511,0.2360692,0.34442225,0.15431105,0.7223889,0.37070367,E
10123,-117.39801,39.7438,0.18651807,0.26302767,0.45842436,0.49994013,0.0,0.31288233,C
10124,-117.55077,39.30232,0.14585309,0.22949685,0.47157338,0.40793574,0.11965655,0.4403579,C
10125,-117.54634,39.31577,0.16552795,0.235627,0.49983028,0.41537982,0.08960743,0.3967927,C
10126,-117.54684,39.31569,0.14515822,0.22740138,0.47732413,0.3878755,0.089081846,0.6128988,C
10127,-117.54693,39.31556,0.16504167,0.2371287,0.5018867,0.41220877,0.08930683,0.42171615,C
10128,-117.54692,39.31561,0.14430374,0.22803701,0.47734028,0.38480383,0.0888748,0.6373224,C
10129,-117.54704,39.31572,0.14469008,0.228204,0.47794053,0.38572225,0.08890532,0.630347,C
10130,-117.54927,39.31325,0.1450095,0.22943474,0.47811013,0.38689706,0.09449716,0.61738765,C
10131,-117.54886,39.31526,0.14425452,0.22728668,0.4761738,0.38426733,0.089215726,0.6395391,C
10132,-117.54954,39.31372,0.16652265,0.23509398,0.49845812,0.41808802,0.09343668,0.3753587,C
10133,-117.54961,39.31355,0.14941087,0.23073956,0.48372343,0.39240852,0.09262541,0.5742998,C
10134,-117.54961,39.31359,0.16556,0.23676719,0.50081515,0.41432184,0.09309307,0.4030343,C
10135,-117.54994,39.31269,0.16550477,0.23583895,0.49716336,0.41805622,0.09841447,0.37514383,C
10136,-117.54985,39.31303,0.16507909,0.23717748,0.500692,0.4139501,0.09462225,0.40534002,C
10137,-117.54988,39.31295,0.16388567,0.23852476,0.50048983,0.4118821,0.09784255,0.41971207,C
10138,-117.54968,39.31356,0.16628473,0.23555097,0.49933383,0.4169444,0.09333046,0.38372383,C
10139,-117.54984,39.31314,0.16624793,0.23527575,0.49826917,0.41803142,0.09500021,0.37529343,C
10140,-117.54974,39.3135,0.16659503,0.23499314,0.49866816,0.41808152,0.09343782,0.3754,C
10141,-117.54995,39.31288,0.16465326,0.23730053,0.49902457,0.414814,0.09811168,0.39795882,C
10142,-117.54958,39.31407,0.16560845,0.23671712,0.50058913,0.41432354,0.09308706,0.40305698,C
10143,-117.55014,39.31255,0.16543296,0.23592196,0.4972194,0.41805726,0.09841227,0.37511095,C
10144,-117.54964,39.31405,0.16658466,0.23501968,0.49838272,0.4180869,0.09343213,0.37538883,C
10145,-117.54968,39.314,0.16616529,0.23578414,0.49951652,0.41637322,0.093272716,0.38794056,C
10146,-117.5496,39.31436,0.16586125,0.23631048,0.49998328,0.41521963,0.093161024,0.3964526,C
10147,-117.55011,39.31284,0.14183374,0.22695145,0.4722595,0.3843613,0.095898554,0.6376191,C
10148,-117.5496,39.31448,0.16510388,0.23750699,0.5014798,0.41242,0.0929122,0.41718408,C
10149,-117.54962,39.31467,0.16531691,0.2371801,0.5009991,0.4132279,0.092976846,0.41118684,C
10150,-117.55029,39.31274,0.16499457,0.23705843,0.4997573,0.41481334,0.09640777,0.39859474,C
10151,-117.55031,39.31274,0.1642775,0.23817833,0.50113136,0.4122704,0.09617658,0.41742814,C
10152,-117.55034,39.31269,0.16505504,0.2369225,0.4995038,0.41532463,0.09645357,0.39480013,C
10153,-117.55044,39.31265,0.16440615,0.23796043,0.500845,0.41295248,0.096236154,0.41233817,C
10154,-117.55043,39.31272,0.16471893,0.23747204,0.50024503,0.41406518,0.09633724,0.4040957,C
10155,-117.55047,39.31269,0.16418377,0.23829545,0.5012492,0.41217786,0.09616676,0.41809124,C
10156,-117.55055,39.31262,0.16465801,0.23788327,0.50088346,0.41307637,0.09622892,0.41219258,C
10157,-117.55066,39.31261,0.16521937,0.23695919,0.49973086,0.41529793,0.096430026,0.39574066,C
10158,-117.55082,39.31251,0.14375198,0.2293056,0.47703844,0.3849375,0.095687754,0.6332266,C
10159,-117.55074,39.31279,0.16599053,0.23561765,0.49809784,0.41797867,0.09669221,0.3752262,C
10160,-117.55087,39.31256,0.16538915,0.23666841,0.4994316,0.4159191,0.09648724,0.39115915,C
10161,-117.551,39.31243,0.16472943,0.23780939,0.5010126,0.41329426,0.09624475,0.41082627,C
10162,-117.55108,39.3124,0.16502236,0.23750265,0.5006391,0.41409504,0.09630971,0.40486056,C
10163,-118.02264,37.87319,0.04016422,0.33640757,0.20944096,0.35336295,0.8423837,0.54781365,D
10164,-117.55104,39.31268,0.16612954,0.23557973,0.49813342,0.41797325,0.09668907,0.37525183,C
10165,-117.55114,39.31242,0.16613196,0.23560661,0.498291,0.41811192,0.096689336,0.37533355,C
10166,-117.55124,39.31254,0.16613933,0.23559442,0.49831936,0.41811085,0.09668733,0.37533903,C
10167,-117.55133,39.31234,0.16468163,0.2380433,0.50149256,0.41268188,0.09618323,0.41533723,C
10168,-117.55136,39.31232,0.16504295,0.23748523,0.50081104,0.41395652,0.0962984,0.40588817,C
10169,-117.5514,39.31234,0.1648419,0.23779838,0.50119793,0.41324377,0.09623308,0.41116717,C
10170,-117.55154,39.31228,0.16528916,0.23719122,0.50105387,0.41417372,0.09546851,0.4040191,C
10171,-117.55154,39.31239,0.14344475,0.22640392,0.47345626,0.38722435,0.095195614,0.6165976,C
10172,-118.8301,35.25968,0.24869688,0.26558697,0.23389354,0.34896848,0.17240083,0.25263312,A
10173,-117.55174,39.31236,0.16614856,0.23553424,0.4984818,0.4180554,0.09668614,0.3752216,C
10174,-117.56233,39.28242,0.14473665,0.24188782,0.4777882,0.39074665,0.16243628,0.3444068,C
10175,-117.98791,37.9852,0.14974649,0.35377488,0.27249104,0.41039333,0.8118231,0.05793673,D
10176,-117.98574,37.99303,0.11607843,0.3386993,0.23416793,0.3746122,0.8021552,0.35996243,D
10177,-117.55444,39.30988,0.16549186,0.23658273,0.49908122,0.41718477,0.09889454,0.37490878,C
10178,-117.55555,39.30815,0.1654369,0.23421305,0.49333668,0.42425364,0.10593746,0.32902467,C
10179,-117.55562,39.30819,0.16569372,0.23350607,0.49233112,0.42551813,0.10608561,0.32000148,C
10180,-117.99344,37.97568,0.11748619,0.34061435,0.22424845,0.37793285,0.8182953,0.31353188,D
10181,-117.5564,39.30782,0.16585197,0.23338662,0.49288386,0.42551464,0.106050506,0.32192117,C
10182,-117.55649,39.30795,0.16607873,0.2335917,0.4940992,0.42381597,0.10441748,0.32802182,C
10183,-117.99361,37.97943,0.12295996,0.3409634,0.23316512,0.3881009,0.81841564,0.23457934,D
10184,-117.99361,37.9796,0.12364761,0.34268346,0.23530765,0.3866867,0.8176833,0.24586928,D
10185,-117.99431,37.97934,0.117135465,0.33843127,0.22411335,0.38037673,0.81771606,0.2962113,D
10186,-118.03225,37.86153,0.04070849,0.3340497,0.23239557,0.38816947,0.8560679,0.30622894,D
10187,-118.0887,37.68682,0.0,0.30120933,0.14066088,0.3947197,0.99046934,0.28884852,D
10188,-118.08683,37.70529,0.0,0.31332,0.12401622,0.38918194,1.0,0.33059835,D
10189,-118.0436,37.8603,0.038050503,0.33192545,0.2341129,0.38778436,0.8602592,0.30818042,D
10190,-117.35081,39.96047,0.11657978,0.32689482,0.43068233,0.49815598,0.0,0.3191944,B
10191,-117.42459,39.74415,0.2032426,0.2639295,0.4513218,0.48741826,0.0,0.32196906,C
10192,-117.85995,38.4353,0.22987504,0.2790088,0.3826402,0.39636424,0.4994708,0.22933844,D
10193,-117.55927,39.34992,0.19315735,0.2265048,0.51845974,0.40574175,0.021807432,0.4200918,C
10194,-118.04993,37.8597,0.035821266,0.3308617,0.23451635,0.38795456,0.8636161,0.30936965,D
10195,-118.04988,37.86091,0.03512708,0.339857,0.24316172,0.3729258,0.8566505,0.42803034,D
10196,-118.05034,37.86083,0.03616463,0.33690646,0.24078283,0.37786952,0.8585437,0.3884666,D
10197,-117.99108,38.04649,0.116691954,0.3177488,0.27323478,0.38303348,0.7640305,0.34689188,D
10198,-118.04392,37.88256,0.05743489,0.33747303,0.23661436,0.37490323,0.8485697,0.3793503,D
10199,-118.05694,37.85468,0.03234852,0.32910854,0.23479085,0.38752353,0.8691709,0.31131244,D
10200,-118.67792,35.87945,0.21238512,0.2185375,0.40234327,0.5705113,0.5815934,0.4093524,E
10201,-118.05801,37.88216,0.054827265,0.33533928,0.23611932,0.37638697,0.854921,0.37078235,D
10202,-118.00671,38.04784,0.11112732,0.31491736,0.26241815,0.37679318,0.7725893,0.39094132,D
10203,-117.9671,38.18033,0.20465061,0.2674119,0.3625134,0.38335162,0.61638534,0.38736835,D
10204,-117.99054,38.12176,0.15567188,0.2753813,0.33499894,0.38447508,0.6728377,0.35016036,D
10205,-117.57424,39.39745,0.19805478,0.22839518,0.51085836,0.43784997,0.011931703,0.34800807,C
10206,-117.99771,38.11233,0.13887453,0.27996624,0.31862918,0.3770957,0.68789816,0.42496762,D
10207,-117.57584,39.40061,0.19792521,0.22935602,0.5107063,0.4371505,0.01351904,0.34755215,C
10208,-117.57844,39.39487,0.20153563,0.22797345,0.51433766,0.43613634,0.007845849,0.3489487,C
10209,-117.57984,39.39264,0.20323068,0.22722329,0.5163631,0.4362913,0.005244908,0.34987408,C
10210,-117.57784,39.39983,0.19179003,0.22519293,0.50395185,0.4271432,0.011357381,0.41763702,C
10211,-117.58044,39.39637,0.20206496,0.22802578,0.5152939,0.43486005,0.008878287,0.34900278,C
10212,-117.58404,39.39153,0.20641911,0.22705221,0.5188288,0.43672144,0.0028662067,0.35103828,C
10213,-118.10244,37.86393,0.043418292,0.32368332,0.23118596,0.38298053,0.8803397,0.3363058,D
10214,-117.65754,39.24058,0.15510857,0.27709904,0.44510096,0.3883826,0.29424185,0.27908403,C
10215,-117.96761,38.33326,0.27801654,0.26789305,0.36647242,0.3947216,0.5793698,0.33473423,D
10216,-117.48658,39.79205,0.23429257,0.27663907,0.41128063,0.4816486,0.0,0.32502687,C
10217,-117.39293,40.09507,0.13423216,0.36070517,0.39889336,0.46967983,0.0,0.29777116,B
10218,-117.10864,40.92154,0.33378217,0.3415703,0.13509071,0.48099148,0.0,0.3552319,A
10219,-117.10883,40.92135,0.33345658,0.34113947,0.13552758,0.47970045,0.0,0.3550245,A
10220,-117.10874,40.92225,0.33368886,0.34197053,0.13510995,0.47961667,0.0,0.35698357,A
10221,-117.10894,40.92202,0.3336189,0.3417549,0.13508618,0.48099595,0.0,0.35515413,A
10222,-117.10944,40.92061,0.31127208,0.33489743,0.12304367,0.4600917,0.0,0.51105696,A
10223,-117.10964,40.9208,0.33355272,0.34102592,0.13578983,0.47867835,0.0,0.35492617,A
10224,-117.11004,40.92014,0.33386904,0.34087676,0.13595653,0.47773662,0.0,0.35488856,A
10225,-117.43379,39.98339,0.1485239,0.3285582,0.41062284,0.46268234,0.0,0.30078638,B
10226,-117.11044,40.92245,0.3269332,0.34174886,0.13082907,0.47151008,0.0,0.42220828,A
10227,-117.43367,39.99762,0.14309771,0.33365548,0.41105425,0.4579684,0.0,0.30101094,B
10228,-117.68233,39.26076,0.17184989,0.28257865,0.4600529,0.42098853,0.27628058,0.31246188,C
10229,-117.40091,40.09929,0.14116399,0.3588398,0.39568612,0.46902737,0.0,0.29653332,B
10230,-117.06657,41.07839,0.3177102,0.37567526,0.10698717,0.5067466,0.0,0.30969253,A
10231,-117.45366,39.96159,0.18731762,0.3220054,0.3982302,0.4636937,0.0,0.31364724,B
10232,-117.45317,39.97484,0.1786485,0.32411632,0.40088156,0.45955285,0.0,0.30699232,B
10233,-117.07709,41.06466,0.30614582,0.3703951,0.103597425,0.49457988,0.0,0.40442726,A
10234,-117.07701,41.06519,0.29796413,0.36798376,0.099009514,0.48788136,0.0,0.46025124,A
10235,-117.07714,41.06526,0.3164535,0.3720993,0.1092224,0.5042722,0.0,0.32462788,A
10236,-117.3243,40.3661,0.20267954,0.36997363,0.32606953,0.4685912,0.0,0.31525403,B
10237,-117.32457,40.36679,0.20230736,0.3713533,0.32636878,0.46725282,0.0,0.32875854,B
10238,-117.32479,40.36627,0.20071551,0.37448102,0.32771546,0.46303827,0.0,0.35783175,B
10239,-117.32482,40.36643,0.20123984,0.37325838,0.3272283,0.46488333,0.0,0.346794,B
10240,-117.32477,40.36724,0.20171715,0.37312728,0.32684022,0.4651746,0.0,0.34479877,B
10241,-117.32506,40.3665,0.20292884,0.3681543,0.3253101,0.4706815,0.0,0.30264527,B
10242,-117.3249,40.36731,0.2010687,0.3747112,0.32731164,0.463278,0.0,0.35948345,B
10243,-117.32495,40.36732,0.1859326,0.36888707,0.31583923,0.44596756,0.0,0.5015314,B
10244,-117.32518,40.36723,0.20044985,0.37611055,0.32776636,0.46116492,0.0,0.37594593,B
10245,-117.32531,40.36737,0.18771496,0.36979502,0.31741685,0.4478768,0.0,0.48567933,B
10246,-117.32545,40.36733,0.20095384,0.37354913,0.32712618,0.46449354,0.0,0.35029706,B
10247,-117.32521,40.36815,0.20087087,0.3742156,0.32707363,0.4636141,0.0,0.3572015,B
10248,-117.32518,40.36826,0.20096684,0.3740653,0.32701764,0.46371374,0.0,0.35644487,B
10249,-117.32549,40.36739,0.2000699,0.37574172,0.32779175,0.46161783,0.0,0.3726583,B
10250,-117.32563,40.36721,0.20008251,0.37496164,0.32770455,0.46232566,0.0,0.36418512,B
10251,-117.32536,40.36813,0.20013633,0.37600595,0.32759848,0.46119764,0.0,0.37602577,B
10252,-117.32548,40.36792,0.18443993,0.3677924,0.31472299,0.44488192,0.0,0.5108635,B
10253,-117.32595,40.36751,0.19971225,0.37488988,0.32777485,0.46220416,0.0,0.36553502,B
10254,-117.32654,40.36644,0.18474863,0.3686358,0.31674287,0.44563705,0.0,0.49770322,B
10255,-117.32593,40.36823,0.20097786,0.3724269,0.32661352,0.46539,0.0,0.3439007,B
10256,-117.32604,40.36825,0.20029294,0.37419578,0.32721505,0.46285596,0.0,0.36078987,B
10257,-117.32665,40.36773,0.1854774,0.36754018,0.31619388,0.44755256,0.0,0.48638973,B
10258,-117.32668,40.36814,0.20215152,0.36649334,0.32461768,0.47166508,0.0,0.292897,B
10259,-117.32675,40.36807,0.20164157,0.37683803,0.3299287,0.46387362,0.0,0.35129035,B
10260,-117.32748,40.3663,0.18499975,0.36991492,0.31882846,0.44683337,0.0,0.4856592,B
10261,-117.32721,40.36794,0.198908,0.3730519,0.32737458,0.4642527,0.0,0.34984523,B
10262,-117.32737,40.36758,0.18356395,0.36859432,0.31666678,0.44622585,0.0,0.49709213,B
10263,-117.32735,40.36783,0.19915588,0.37243918,0.32721156,0.46497682,0.0,0.34424835,B
10264,-117.32705,40.36892,0.17260607,0.3609775,0.30474004,0.43329972,0.0,0.6048287,B
10265,-117.32755,40.36765,0.19855101,0.3734036,0.32769752,0.46346587,0.0,0.35587174,B
10266,-117.32735,40.36824,0.19921494,0.37238124,0.32708374,0.4649775,0.0,0.34426844,B
10267,-117.32722,40.36864,0.19930713,0.3739191,0.3273347,0.4630328,0.0,0.35950786,B
10268,-117.32771,40.36749,0.19884452,0.37274608,0.32748675,0.46421462,0.0,0.35008436,B
10269,-117.32743,40.36831,0.19847906,0.3741762,0.32764232,0.46277007,0.0,0.36136255,B
10270,-117.32777,40.36772,0.19939265,0.37131235,0.32696155,0.46596256,0.0,0.33659726,B
10271,-117.32752,40.36849,0.19880362,0.37333563,0.32736897,0.4637101,0.0,0.3539545,B
10272,-117.32786,40.36769,0.19808786,0.37457952,0.32801765,0.4618647,0.0,0.368332,B
10273,-117.32791,40.36764,0.19825293,0.37412864,0.3278784,0.46253738,0.0,0.36308622,B
10274,-117.32786,40.36792,0.19878459,0.3728822,0.32746422,0.46407303,0.0,0.3511837,B
10275,-117.32781,40.36837,0.19827443,0.37397632,0.3277963,0.46265945,0.0,0.36201775,B
10276,-117.32774,40.36862,0.19893956,0.37314245,0.327263,0.46384323,0.0,0.35295102,B
10277,-117.32816,40.36741,0.18691348,0.3682901,0.31925967,0.45202097,0.0,0.45028105,B
10278,-117.32808,40.36773,0.19814828,0.37315613,0.3276565,0.463902,0.0,0.35291317,B
10279,-117.32779,40.36859,0.1989598,0.37309042,0.32723704,0.4639122,0.0,0.35241768,B
10280,-117.32817,40.36755,0.19748999,0.37426826,0.3280931,0.46253455,0.0,0.36338237,B
10281,-117.32827,40.36727,0.19744383,0.37386736,0.32808477,0.46304393,0.0,0.35894853,B
10282,-117.32798,40.36816,0.19967216,0.36907873,0.32618698,0.4686352,0.0,0.31653434,B
10283,-117.32828,40.36738,0.19802594,0.37297997,0.32771885,0.46415755,0.0,0.3507935,B
10284,-117.328,40.36842,0.19753166,0.37460238,0.32807118,0.4618623,0.0,0.36864978,B
10285,-117.32816,40.36796,0.19764845,0.3743815,0.32801676,0.46230587,0.0,0.3653072,B
10286,-117.3282,40.36786,0.19730866,0.37509257,0.3282415,0.4614478,0.0,0.37197396,B
10287,-117.32823,40.36785,0.19761781,0.37440237,0.32803726,0.4623387,0.0,0.36504108,B
10288,-117.32821,40.36798,0.19747755,0.37490478,0.32815966,0.46144348,0.0,0.37204996,B
10289,-117.32825,40.3679,0.19798607,0.3736627,0.32780218,0.4631412,0.0,0.35883224,B
10290,-117.32842,40.36743,0.19732475,0.37404513,0.32810265,0.46284065,0.0,0.3608541,B
10291,-117.32842,40.36748,0.19709902,0.3745557,0.3282334,0.4622043,0.0,0.3657992,B
10292,-117.32826,40.36817,0.19939011,0.37013045,0.32657328,0.46713415,0.0,0.32794392,B
10293,-117.32821,40.36835,0.19896522,0.37124112,0.32697195,0.46588385,0.0,0.3375421,B
10294,-117.32819,40.36846,0.19893406,0.37110656,0.32696608,0.4658681,0.0,0.33753932,B
10295,-117.32827,40.36832,0.19772579,0.3739351,0.32790157,0.4625583,0.0,0.36310977,B
10296,-117.32831,40.36838,0.19839895,0.37247705,0.32741302,0.46422103,0.0,0.35025,B
10297,-117.32841,40.36827,0.19837265,0.37256992,0.32744214,0.46407738,0.0,0.35136652,B
10298,-117.09033,41.05386,0.31772894,0.36620435,0.11010018,0.5050323,0.0,0.33663368,A
10299,-117.32844,40.36845,0.19758466,0.37437743,0.32796928,0.4618456,0.0,0.3686828,B
10300,-117.32849,40.36833,0.19771856,0.37410784,0.3279119,0.46214804,0.0,0.36633465,B
10301,-117.32844,40.36848,0.1977023,0.37410837,0.32787144,0.4622019,0.0,0.36591148,B
10302,-117.3487,40.34546,0.17933789,0.36539853,0.32218197,0.4562784,0.0,0.39556155,B
10303,-117.4039,40.20288,0.16182782,0.3737848,0.36816585,0.4929767,0.0,0.24417691,B
10304,-117.4527,40.06306,0.16570877,0.34289578,0.39431888,0.45721498,0.0,0.2961638,B
10305,-118.37744,37.25373,0.0,0.2442799,0.41634387,0.6173158,0.7715161,0.36919418,E
